Mass,C,H,O,N,C13,S,P,Na,El_comp,Class,NeutralMass,Error_ppm,Candidates,DOC_192,DOC_193,DOC_194,DOC_195,DOC_196,DOC_197,DOC_198,DOC_199,DOC_200,DOC_201,DOC_202,DOC_203,DOC_204,DOC_205,DOC_206,DOC_207,DOC_208,DOC_210,DOC_211,DOC_212,DOC_213,DOC_214,DOC_215,DOC_216,DOC_217,DOC_218,DOC_219,DOC_220,DOC_221,DOC_222,DOC_223,DOC_224,DOC_225,DOC_226,DOC_227,DOC_228,DOC_229,DOC_230,DOC_231,DOC_232,DOC_233,DOC_234,DOC_235,DOC_236,DOC_237,DOC_238,DOC_239,DOC_240,DOC_241,DOC_242,DOC_243,DOC_244,DOC_245,DOC_246,DOC_247,DOC_248,DOC_249,DOC_250,DOC_251,DOC_252,DOC_253,DOC_254,DOC_DI_Raw_H2O_Blank,DOC_Filter_Blank_1,DOC_Filter_Blank_2,DOC_Filter_Blank_3,DOC_MeOH_Blank_001,DOC_MeOH_Blank_002,DOC_Solution_Blank_1,DOC_Solution_Blank_2,DOC_Solution_Blank_3,DOC_191
579.0476265,20,20,20,0,0,0,0,0,CHO,Tannin,580.05490296688,-0.189435309176915,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7757504,0,0,0,0,0,0,0,0,0,4245398.5,0,0,0,0,0,0,0,0,0,0,0,0,0
579.062779080645,24,20,17,0,0,0,0,0,CHO,Tannin,580.070055547525,-0.0109121740309518,-1,39575188,28875574,44354124,25990982,51001732,50994432,47698508,46206816,31446108,22777366,18304930,5854522,10105345,0,9562765,6640781.5,13290304,5158143,3076375.8,7663559.5,5844195,8501777,6901972,13003872,16311244,21645248,16321207,10983801,20386090,23422072,18379564,27493638,10121429,22909470,8053745.5,14539427,10090141,14985290,10690445,18903902,14982583,17771250,8860450,13783674,12892733,17315106,12740414,13037912,15449790,3925388.8,12274181,13544075,10315305,15760062,10845544,15992875,12819170,10683363,10919828,8258205,7574393,7083939,0,0,0,0,0,0,0,0,0,30461758
579.0702615,0,0,0,0,0,0,0,0,,None,580.07753796688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30826896,53591896,0,0,0,0
579.075729,21,25,17,0,0,0,1,0,CHOP,Tannin,580.08300546688,-0.119946075425813,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6188862
579.078070652174,28,20,14,0,0,0,0,0,CHO,ConHC,580.085347119054,-0.0720026011771046,-1,7617168,6866740,11594316,5740356.5,10248576,6967550,9865801,7529306.5,8053849.5,7162386,6895519,3200312.5,4538878.5,0,3969675.3,0,0,0,0,0,0,0,0,3849310.5,4899785.5,8290239,6929077.5,5560696,5649704,8801399,5716777.5,11126023,4276435,8196634.5,4281328,5612193,0,5468232.5,0,5835612,0,3621615.8,0,4933239.5,3741243.3,4184349.5,4912958,7268695.5,6629052,0,5040641.5,6595210,4265511,8364732.5,3829094,6535209.5,4317918,5108705.5,3701650,3344795.5,0,0,0,0,0,0,0,0,0,0,0,0
579.099161111111,25,24,16,0,0,0,0,0,CHO,Lignin,580.106437577991,-0.00491977142877587,-1,35290764,39025456,44550732,34109248,51902840,50879740,45093444,45682516,29406294,24061454,17248156,7605558,10232316,3363671,9841289,6126728,11688764,5475581,3164437.5,7815112,7044320.5,10082829,8546506,13884508,18600902,20121534,17742516,10148214,25702694,23143542,25908006,30164230,17297616,23474710,15760365,15063711,12596888,16943174,14974857,20271960,17730998,16411373,14029597,14537333,15256121,17188120,16758590,18932054,22453946,7399819.5,18065918,19290760,17901092,23141050,19058020,19789864,17697496,15516640,17678224,10879642,10967925,9056162,0,0,0,0,0,0,0,0,0,33779516
579.112311666667,0,0,0,0,0,0,0,0,,None,580.119588133547,0,-1,4567689.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4214101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9994043
579.114387652174,29,24,13,0,0,0,0,0,CHO,Lignin,580.121664119054,0.046091445680954,-1,0,0,0,0,6158708.5,0,7244350,4712270.5,0,3689994,4474776.5,0,0,0,0,0,0,0,0,0,0,0,0,0,3194819.5,5494716,0,0,3611941.3,4523124,0,5950727,0,3317779.5,0,0,0,3377732.8,0,3325782.5,0,0,0,0,0,0,3842878,0,3608247.3,0,3314171,4165255.8,3480097.8,6036153,4037984.8,4145189.3,4325077,3639262.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.115003,0,0,0,0,0,0,0,0,,None,580.12227946688,0,-1,0,0,7294537.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.128351,0,0,0,0,0,0,0,0,,None,580.13562746688,0,-1,0,0,4652616.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.135546180328,26,28,15,0,0,0,0,0,CHO,Lignin,580.142822647208,-0.00416605676758717,-1,31866502,39197488,41781832,35526460,43899244,48274676,42340920,40947528,25752658,17866246,12861332,5958962,7561719.5,0,6126212.5,4268162.5,9556791,4453626.5,0,5672905,5667038.5,6351368,6140095.5,9915481,13857728,14636986,11184816,9226610,20312356,16110706,24449826,22840584,15941835,15757840,16210921,12044955,12670611,11569218,12066693,15516499,13860275,11807464,11621145,9953904,12651061,11937040,16521022,19329364,20987572,8266122.5,18487798,19987078,18740766,20273848,19197278,16713763,18488016,14349276,15409034,7957143,9698161,7460768,0,0,0,0,0,0,0,0,0,34000696
579.148623,0,0,0,0,0,0,0,0,,None,580.15589946688,0,-1,6846083,0,0,0,0,4301041.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3449395.5,0,0,3456850.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11886392
579.149138,0,0,0,0,0,0,0,0,,None,580.15641446688,0,-1,0,4333868.5,0,0,0,0,0,5018435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.1509798,0,0,0,0,0,0,0,0,,None,580.15825626688,0,-1,0,0,0,0,5343593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3747079,0,0,0,0,0,0,3186563.3,0,0,0,0,0,0,0,0,0,0,0,0,3431045.3,0,3709621.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.154256,27,32,12,0,0,1,0,0,CHOS,Lignin,580.16153246688,-0.147001266334236,-1,0,0,5492295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.161,0,0,0,0,0,0,0,0,,None,580.16827646688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24011146,28393314,0,0,0,0
579.1638678,0,0,0,0,0,0,0,0,,None,580.17114426688,0,-1,4059776,5374251,0,0,0,0,6644271,4855614.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4864311.5
579.164802,0,0,0,0,0,0,0,0,,None,580.17207846688,0,-1,0,0,4392006.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.168993,0,0,0,0,0,0,0,0,,None,580.17626946688,0,-1,0,4483882.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.17194283871,27,32,14,0,0,0,0,0,CHO,Lignin,580.17921930559,-0.0233875833631022,-1,33283710,43006764,41962056,40974132,40507748,49233132,45290028,40300348,23966798,16543229,9228174,6612270,5460467,0,4601472.5,4403324.5,6423346.5,4106488.8,3041553.3,5758921.5,3837148.3,5464579,5119156.5,5928021,9999290,8781751,8067756.5,6611310,16335137,9585774,25187100,15877383,13127879,11555337,13437924,7230103.5,10946190,7184446.5,12119937,10851150,13561265,8256226.5,12206868,8096362.5,12331569,10679560,11282238,12566865,16297648,5063049.5,13076976,14133892,13846042,13617844,14290265,12744735,14846663,10875865,12803973,5960340.5,7420781,6008734.5,0,0,0,0,0,0,0,0,0,40013624
579.184936095238,24,37,14,0,0,0,1,0,CHOP,AminoSugar,580.192212562118,-0.207095192901349,-1,7526012,5456169,6080069.5,7778099,0,0,5099049,6290231.5,4901964.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3662112,0,3496730.8,0,0,0,0,0,0,0,0,0,3906992.8,3196640.5,3241234.3,0,4799023.5,0,0,0,0,0,0,0,0,0,0,0,0,3489752.3,0,0,0,0,0,6553662.5,6386013,9510651,0,0,7760974,7374184.5,5853980.5,12203830
579.1852765,24,37,14,0,0,0,1,0,CHOP,AminoSugar,580.19255296688,-0.793805052522332,-1,0,0,0,0,6015326,6150379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.190608,28,36,11,0,0,1,0,0,CHOS,Lignin,580.19788446688,-0.0892422762908827,-1,0,0,8021573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.199222,0,0,0,0,0,0,0,0,,None,580.20649846688,0,-1,0,0,0,0,0,0,0,0,0,4380151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.199957666667,39,32,3,0,0,1,0,0,CHOS,UnsatHC,580.207234133547,-0.0319714156772016,-1,6240889.5,0,0,0,7104857.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6740788.5
579.200487125,31,38,3,2,0,1,2,0,CHONSP,UnsatHC,580.20776359188,0.126186901431753,-1,0,9210663,8223812.5,0,0,5862632.5,10021412,5268274.5,4598858.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4268319,0,0,0,0,0,0,0,0,0,3812221.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.20243,35,32,8,0,0,0,0,0,CHO,Lignin,580.20970646688,0.0198843968004844,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4157215.5,0
579.2043914,23,36,15,2,0,0,0,0,CHON,AminoSugar,580.21166786688,-0.17126401535646,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6191164.5,4665688.5,6645495,0,0,6278217.5,4799842.5,0,0
579.205449,0,0,0,0,0,0,0,0,,None,580.21272546688,0,-1,0,5151526.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.205989666667,21,41,16,0,0,0,1,0,CHOP,Carb,580.213266133547,-0.0764440407040462,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6648465.5,5543785,8089501,0,0,0,0,0,0,0,0,0,0
579.208319913793,28,36,13,0,0,0,0,0,CHO,Lignin,580.215596380673,-0.00885493792138756,-1,32468600,43260712,37923396,40875824,34625880,43138280,40178208,34516784,21181514,16518645,8261510.5,6507818,5206510.5,0,3894908.3,3650678.8,5395246,3036406.5,0,4583370,3160282.3,4891134,3285162.3,5445713.5,6202292.5,7155636,6699689,5745002,14569758,8979563,23278360,13309191,10928322,9548291,10013664,5999251.5,9717385,6027322.5,12160893,9818952,14257583,8182493.5,11805455,6253157,11700781,8115455,6078270,6261071,8984235,3658120.3,7313897.5,9894529,6854165,8102576.5,8602963,5853211,7910077.5,6861782,7513983.5,0,0,0,0,0,0,0,0,0,0,0,0,39923508
579.221343734694,25,41,13,0,0,0,1,0,CHOP,Protein,580.228620201574,-0.245227775926481,-1,8181365.5,10119973,8701507,12076845,8354130.5,8029412.5,8108573.5,8912684,5833800,6120946.5,4030340.3,3582760.8,0,0,3392123,3124340.8,0,0,0,0,0,3215868.5,3415206.5,0,3763122.3,3216306.8,0,3770728.8,4033821.3,3696233.3,5155605.5,4263175.5,3263680.3,0,4551646.5,0,0,0,4102011.3,4399942,4861358.5,4386523.5,4990733.5,0,4991531.5,5132540,3320638,3360078,4164265.3,0,3681767,3729024.5,3721747,3495599.3,6020433.5,0,4159162.3,0,5194622,0,0,0,0,19075132,17701204,27283188,0,0,23596102,19690846,17580834,13621043
579.2219325,0,0,0,0,0,0,0,0,,None,580.22920896688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3534503.8,0,0,0,0,0,0,0,0,3146386.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.223764,0,0,0,0,0,0,0,0,,None,580.23104046688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051868.5,0,0,0,0,0,0,0,0,0,0
579.224168,0,0,0,0,0,0,0,0,,None,580.23144446688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3329895.3,0,0,0,0,0,0,0,0,0,0,0
579.226879,29,40,10,0,0,1,0,0,CHOS,Lignin,580.23415546688,0.10810828602772,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5742952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.227257,0,0,0,0,0,0,0,0,,None,580.23453346688,0,-1,0,0,5665347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.2362025,40,36,2,0,0,1,0,0,CHOS,UnsatHC,580.24347896688,0.210468405915415,-1,0,0,0,0,0,0,0,0,0,6448111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7376690
579.2366315,29,41,10,0,0,0,1,0,CHOP,Lignin,580.24390796688,-0.299735641477641,-1,6693490.5,11580195,8436290,8235819,8517966,6028514,9994777,12504871,6751302.5,0,4344705.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4561180,0,3897107.5,0,0,0,0,0,4097669.8,0,0,3479363.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.236924,32,42,2,2,0,1,2,0,CHONSP,UnsatHC,580.24420046688,0.0376495274374819,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3359149.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.2389452,36,36,7,0,0,0,0,0,CHO,Lignin,580.24622166688,-0.203631795416301,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7280975.5,10223344,0,0,8760386,8914264,6966053.5,0
579.240814666667,24,42,12,1,1,0,1,0,CHONP,Protein,580.248091133547,-0.472155188169729,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6805561.5,0,7569135.5,0,0,8178753.5,0,0,0
579.244692517857,29,40,12,0,0,0,0,0,CHO,Lignin,580.251968984737,0.0133811924187611,-1,23809648,34528036,28142146,29595434,24836426,24661216,24842774,25009956,13042757,12418541,6518656,4687142,4041194,0,0,0,4475689,0,2917645,3593162.5,0,3045881.3,0,3931213.8,4948910.5,4685745,4480677.5,4400486,11600156,5610599,17744658,9209095,7872701,5802492,8674267,3972752,7691908.5,5431350.5,10329976,7664450.5,10927533,5948120,10400523,6419040,9103913,8123638.5,4187965.8,4900172.5,6674086.5,0,5558754.5,5825151,5008911.5,6290093,5086542,4088854.8,6748852.5,4231123,7407482.5,4073102.5,4329317,4847515.5,0,0,0,0,0,0,0,0,0,26718002
579.2486155,24,41,14,1,1,0,0,0,CHON,AminoSugar,580.25589196688,0.289357889016112,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3455032.8,0,0,0,0,4658240,0,0,0
579.257723532258,26,45,12,0,0,0,1,0,CHOP,Protein,580.264999999138,-0.235374247665878,-1,7698030.5,12038945,0,16025383,8130887,9106654,8688147,11097888,6986820,6374890.5,5289853.5,4276517,0,0,0,3856495,4121383.5,3955955.8,0,3439562.8,4511959.5,3808759.5,3805340,4326476.5,4390828.5,3294127.8,5120676.5,5024101,3354906.8,4463717.5,4903696.5,4374791.5,4456635.5,4009465.5,6779866,0,4897411,3111989,5179255,5432128.5,5354924.5,0,4295433,3483230.3,4143655.5,3763443.5,4947774,4337996,4534948.5,3701126.8,4858336,5442174,5455374,4005547.8,5723468,3248149.3,5288625,3773393.8,7065465,4015757.5,4338531.5,3343259,0,23089208,25762124,38162156,0,0,32713790,25482578,25592616,13201200
579.258066,29,46,4,2,0,1,2,0,CHONSP,Lipid,580.26534246688,0.0158867319388431,-1,0,0,8749633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.263195,30,44,9,0,0,1,0,0,CHOS,Lignin,580.27047146688,0.227884110271622,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4649590,0,0,0,0,0,0,0,0,0,0,0,0,3710308.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.26353,0,0,0,0,0,0,0,0,,None,580.27080646688,0,-1,0,0,7150144.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.272646,0,0,0,0,0,0,0,0,,None,580.27992246688,0,-1,0,3986719.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.2753485,37,40,6,0,0,0,0,0,CHO,Lignin,580.28262496688,-0.234282871838155,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6969398.5,8124742.5,11067112,0,0,9882682,7767372.5,8579883,0
579.275724,29,46,6,2,0,0,2,0,CHONP,Lipid,580.28300046688,0.189171007704588,-1,0,0,0,4714788.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.27884,0,0,0,0,0,0,0,0,,None,580.28611646688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5948204,0
579.281084526316,30,44,11,0,0,0,0,0,CHO,Lignin,580.288360993196,0.00217530520982439,-1,13114986,18160414,14604864,15238948,12233023,10077402,10308108,15896344,7025729,8777189,4420473,3372322.3,0,0,0,0,0,0,0,0,0,0,0,0,3741608.8,3606445.8,0,0,4962585,3944547.3,9335565,5247239.5,5200056.5,4125173.3,5856215,0,4419200,0,5824372.5,7191356.5,6534571.5,3423955,6490886,3471962.8,4848165,4433134,3520317.8,0,4675233.5,0,0,0,3934730.8,5001897.5,0,0,3403435.3,3122127.8,3526517.5,0,0,0,0,0,0,0,0,0,0,0,0,13834031
579.285036,25,45,13,1,1,0,0,0,CHON,Protein,580.29231246688,0.229036155212635,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4137284.3,3728101.8,0,0,4461623.5,0,0,0
579.294087666667,27,49,11,0,0,0,1,0,CHOP,Protein,580.301364133547,-0.198530545738595,-1,0,8684317,5790270.5,9860897,0,7335127.5,5782023.5,6631188,5061695.5,4938210.5,0,3832096.8,0,0,2987634.8,0,3523363,0,0,0,3411157.3,0,4117649.5,3209289,4213670.5,0,5589665,5632353,0,0,4179723.5,0,0,0,6054869.5,0,0,0,0,0,0,0,0,0,3504675.5,0,3119933.8,3676489.5,3533472,0,3758553.3,4183675.5,0,0,0,3172369.3,4682408,0,4417395.5,0,3069791.3,0,0,16785460,19200322,26980068,0,0,26692662,18437446,17851182,7986989.5
579.294498,0,0,0,0,0,0,0,0,,None,580.30177446688,0,-1,0,0,0,0,5718331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.3117805,0,0,0,0,0,0,0,0,,None,580.31905696688,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3761203,4727101.5,6756064,0,0,6143025.5,4304193.5,3982129.5,0
579.317115333333,0,0,0,0,0,0,0,0,,None,580.324391800213,0,-1,3974755.5,0,4452925.5,5049117.5,4547891.5,0,0,5045004,0,4726749.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579.3174875,31,48,10,0,0,0,0,0,CHO,Protein,580.32476396688,-0.0279241570922664,-1,0,5237531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889200.3,0,0,0
579.32997,0,0,0,0,0,0,0,0,,None,580.33724646688,0,-1,0,0,0,5009179.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
