"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"37",12176,2019-11-18 13:28:28,3,6.16188203393611e-06,-8.67599934605158e-20,53.66,1.1483194248856e-07,-1.61684669139985e-21,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"sat"
"37",12203,2019-11-18 14:15:46,3,8.50205849361924e-07,-9.02533727709703e-20,53.66,1.58443132568379e-08,-1.68194880303709e-21,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"sat"
"37",12229,2019-11-18 15:03:25,2,1.79843579107372e-07,1.46407225179129e-19,53.66,3.35153893230286e-09,2.72842387586897e-21,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"sat"
"37",12253,2019-11-18 15:50:40,2,9.38012443825056e-07,1.46407225179129e-19,53.66,1.74806642531691e-08,2.72842387586897e-21,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"sat"
"37",12277,2019-11-18 16:38:07,2,2.10457874095023e-05,1.40776178056855e-19,53.66,3.9220625064298e-07,2.62348449602785e-21,"CPCRW_90d_up_FAD_r4","C37","CPCRW","upland","forced","90 day",4,"sat"
"52",1419,2019-11-02 23:35:01,3,8.01823371367687e-06,-1.73498737909105e-19,174.91,4.58420542774962e-08,-9.91931495678379e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"drought"
"52",2871,2019-11-05 18:34:16,2,0.000826145223126007,1.40776178056855e-19,174.91,4.72325895103772e-06,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"drought"
"52",3733,2019-11-06 22:53:02,2,1.96678087724452e-06,0,174.91,1.12445307715083e-08,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",3777,2019-11-07 00:27:52,2,4.62528183810329e-06,1.38120023753895e-19,174.91,2.64437815911228e-08,7.89663391194872e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",3799,2019-11-07 01:14:59,3,2.91387103955912e-06,-1.72414902089242e-19,174.91,1.66592592736786e-08,-9.85734961347218e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",3918,2019-11-07 05:11:50,2,1.42036843377554e-06,1.40776178056855e-19,174.91,8.1205673419218e-09,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",3992,2019-11-07 07:34:07,2,2.87349300192262e-07,0,174.91,1.64284089069957e-09,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4014,2019-11-07 08:21:20,2,1.60457753644213e-06,1.38120023753895e-19,174.91,9.17373241348195e-09,7.89663391194872e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4160,2019-11-07 13:05:45,2,6.33122003211073e-07,1.46407225179129e-19,174.91,3.61970157916113e-09,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4183,2019-11-07 13:53:08,2,3.21008421144955e-07,1.43536495273656e-19,174.91,1.83527769221288e-09,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4230,2019-11-07 15:27:37,3,9.17952496790225e-07,-2.60279980381547e-19,174.91,5.24814188319836e-09,-1.48807947162282e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4253,2019-11-07 16:15:18,2,2.93830938703567e-06,0,174.91,1.6798978829316e-08,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4303,2019-11-07 17:49:33,2,2.02046484581424e-06,0,174.91,1.15514541525027e-08,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4327,2019-11-07 18:37:11,3,3.297515279865e-05,-2.58622353133863e-19,174.91,1.88526400998514e-07,-1.47860244202083e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4374,2019-11-07 20:12:07,2,0.00178192033821088,0,174.91,1.01876412910118e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4414,2019-11-07 21:32:54,5,0.00621330335526003,-2.57061442927718e-06,174.91,3.55228595006577e-05,-1.46967836560356e-08,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4461,2019-11-07 23:08:03,2,0.00357807827330385,1.40776178056855e-19,174.91,2.04566821411232e-05,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4486,2019-11-07 23:55:25,3,0.00655253531880509,-1.74646740082856e-19,174.91,3.7462325303328e-05,-9.98494883556437e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4510,2019-11-08 00:42:39,2,0.00552332336579486,2.81552356113709e-19,174.91,3.15780879640665e-05,1.60969845128185e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4535,2019-11-08 01:30:09,3,0.00699785641387971,-8.73121082850697e-20,174.91,4.00083266473027e-05,-4.99183055771938e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4558,2019-11-08 02:17:41,2,0.00299632281949599,0,174.91,1.71306547338402e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4580,2019-11-08 03:04:56,3,0.00758625340793079,-8.78977932219664e-20,174.91,4.33723252411571e-05,-5.02531548922111e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4602,2019-11-08 03:52:20,3,0.00731840676354176,-8.96557490864057e-20,174.91,4.18409854413228e-05,-5.12582179900553e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4652,2019-11-08 05:26:59,3,0.00908725737474114,-9.02414218907297e-20,174.91,5.19539041492261e-05,-5.15930603686065e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4672,2019-11-08 06:14:26,3,0.010522477471516,-1.92325671573821e-06,174.91,6.01593818050199e-05,-1.09956933036316e-08,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4695,2019-11-08 07:01:38,2,0.00755993377666101,1.40776178056855e-19,174.91,4.32218499609e-05,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4725,2019-11-08 07:49:18,2,0.00463755571219179,1.46407225179129e-19,174.91,2.65139541032062e-05,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4752,2019-11-08 08:36:28,2,0.00680601399041314,1.43536495273656e-19,174.91,3.89115201555837e-05,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4776,2019-11-08 09:23:32,2,0.0144592585114884,0,174.91,8.26668487307095e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4801,2019-11-08 10:11:28,2,0.00469904899425418,0,174.91,2.68655250943581e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4822,2019-11-08 10:58:18,2,0.015411385923877,0,174.91,8.81103763299811e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4849,2019-11-08 11:46:12,2,0.00554018587304406,0,174.91,3.16744947289695e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4873,2019-11-08 12:33:17,3,0.0126136120376001,-1.75795586443933e-19,174.91,7.21148707197995e-05,-1.00506309784422e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4897,2019-11-08 13:20:52,2,0.00655962232229722,2.87072990547311e-19,174.91,3.7502843303969e-05,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4923,2019-11-08 14:08:06,2,0.00878977309567788,2.87072990547311e-19,174.91,5.02531192937961e-05,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4949,2019-11-08 14:55:33,2,0.00783992614348989,2.81552356113709e-19,174.91,4.48226296008798e-05,1.60969845128185e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4974,2019-11-08 15:42:59,2,0.00743203934509908,2.87072990547311e-19,174.91,4.24906485912702e-05,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",4999,2019-11-08 16:30:07,3,0.00422126804435907,-8.67493689545526e-20,174.91,2.41339434243843e-05,-4.95965747839189e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5021,2019-11-08 17:17:16,2,0.0201443725880365,2.87072990547311e-19,174.91,0.000115169930753167,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5043,2019-11-08 18:04:46,2,0.014707452276869,0,174.91,8.4085828579664e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5067,2019-11-08 18:52:12,2,0.0134946961842442,0,174.91,7.71522279128936e-05,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5092,2019-11-08 19:39:45,3,0.0145477032134581,-8.78633370113737e-20,174.91,8.31725070805448e-05,-5.02334554978982e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5115,2019-11-08 20:26:58,3,0.00788176447823747,-8.73121082850697e-20,174.91,4.50618288161767e-05,-4.99183055771938e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5138,2019-11-08 21:14:35,2,0.00929297323489331,1.43536495273656e-19,174.91,5.31300282139004e-05,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5159,2019-11-08 22:01:38,2,0.0169622621144181,2.87072990547311e-19,174.91,9.69770860123384e-05,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5183,2019-11-08 22:49:13,3,0.0166010445156529,-1.72414902089242e-19,174.91,9.49119233643185e-05,-9.85734961347218e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5207,2019-11-08 23:36:29,3,0.0140682990797997,-1.71288562903894e-19,174.91,8.04316453021538e-05,-9.79295425669737e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5226,2019-11-09 00:23:41,2,0.000379250254196775,2.92814450358258e-19,174.91,2.16825941453762e-06,1.67408638933313e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5282,2019-11-09 01:58:35,2,0.000138904332043586,1.43536495273656e-19,174.91,7.94147458942235e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5304,2019-11-09 02:45:54,2,0.000115045107835422,1.43536495273656e-19,174.91,6.57738881913109e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5323,2019-11-09 03:33:08,2,0.000113175504309766,2.87072990547311e-19,174.91,6.47049936022905e-07,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5346,2019-11-09 04:20:33,2,9.87253212461512e-05,2.87072990547311e-19,174.91,5.64434973678756e-07,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5368,2019-11-09 05:07:54,2,8.3743808265323e-05,2.87072990547311e-19,174.91,4.78782278116305e-07,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5390,2019-11-09 05:55:14,2,6.37434850855912e-05,2.87072990547311e-19,174.91,3.64435910385863e-07,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5413,2019-11-09 06:42:57,3,3.24854496506251e-05,-8.73233700414282e-20,174.91,1.85726657427392e-07,-4.99247441778219e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5457,2019-11-09 08:17:38,2,9.15422958273145e-05,1.43536495273656e-19,174.91,5.23367993981559e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5484,2019-11-09 09:05:00,2,8.7517041811423e-05,1.43536495273656e-19,174.91,5.00354707057475e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5509,2019-11-09 09:52:17,2,0.000103446228661904,1.43536495273656e-19,174.91,5.91425468308866e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5531,2019-11-09 10:39:35,2,8.70284609446913e-05,1.43536495273656e-19,174.91,4.97561379822144e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5551,2019-11-09 11:26:55,2,8.24728687882521e-05,1.40776178056855e-19,174.91,4.71516029891099e-07,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5574,2019-11-09 12:14:20,2,8.80723852683468e-05,1.43536495273656e-19,174.91,5.0352973110941e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5594,2019-11-09 13:01:34,2,6.08815919341925e-05,1.43536495273656e-19,174.91,3.48073820445901e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5624,2019-11-09 13:49:25,2,5.26919207415864e-05,1.46407225179129e-19,174.91,3.01251619356163e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5652,2019-11-09 14:36:40,2,6.90303280659999e-05,1.46407225179129e-19,174.91,3.94661986541649e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5677,2019-11-09 15:23:58,2,8.10585610127918e-05,1.40776178056855e-19,174.91,4.63430112702486e-07,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5699,2019-11-09 16:11:13,2,7.13659557974285e-05,1.46407225179129e-19,174.91,4.08015298138634e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5724,2019-11-09 16:58:52,2,6.22473769948915e-05,1.49395127733805e-19,174.91,3.55882322307995e-07,8.54125708843433e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5751,2019-11-09 17:46:10,2,8.51761991083213e-05,1.46407225179129e-19,174.91,4.86971580288842e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5777,2019-11-09 18:33:36,2,5.58379337100083e-05,1.46407225179129e-19,174.91,3.19238086501677e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5804,2019-11-09 19:20:52,2,7.28753753069894e-05,1.46407225179129e-19,174.91,4.16644990606537e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5825,2019-11-09 20:08:06,2,6.6534692815133e-05,1.43536495273656e-19,174.91,3.80393875794026e-07,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5849,2019-11-09 20:55:34,2,7.6333258106271e-05,1.46407225179129e-19,174.91,4.36414488058264e-07,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5904,2019-11-09 22:30:32,2,5.45501258164069e-05,2.87072990547311e-19,174.91,3.1187539772687e-07,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5931,2019-11-09 23:17:52,2,6.30717021071037e-05,2.9879025546761e-19,174.91,3.60595175273591e-07,1.70825141768687e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",5980,2019-11-10 01:04:29,2,0.000922567849774806,1.40776178056855e-19,174.91,5.27452889928995e-06,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6030,2019-11-10 02:39:18,2,0.00056651231084207,1.40776178056855e-19,174.91,3.23887891396758e-06,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6051,2019-11-10 03:26:33,2,0.000551676971846127,1.38120023753895e-19,174.91,3.15406192811233e-06,7.89663391194872e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6076,2019-11-10 04:14:13,3,0.000345164844061556,-8.78977932219664e-20,174.91,1.97338542142562e-06,-5.02531548922111e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6097,2019-11-10 05:01:35,3,0.000346853680175066,-8.84609518151364e-20,174.91,1.9830408791668e-06,-5.057512538742e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6116,2019-11-10 05:48:40,2,0.000529192983657414,1.43536495273656e-19,174.91,3.02551588621242e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6139,2019-11-10 06:36:00,2,0.000530768279292868,1.43536495273656e-19,174.91,3.03452220738019e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6161,2019-11-10 07:23:23,2,0.000529060970037591,1.43536495273656e-19,174.91,3.02476113451255e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6185,2019-11-10 08:10:59,2,0.000428219190927911,1.43536495273656e-19,174.91,2.44822589290441e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6208,2019-11-10 08:58:20,2,0.000442867047467356,1.43536495273656e-19,174.91,2.53197099918447e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6229,2019-11-10 09:45:28,2,0.00053381315596205,1.43536495273656e-19,174.91,3.05193045544594e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6253,2019-11-10 10:33:08,3,0.000313264146815637,-8.90581222136562e-20,174.91,1.79100192565112e-06,-5.09165412004209e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6280,2019-11-10 11:20:40,2,0.000316350278326926,1.46407225179129e-19,174.91,1.80864603697288e-06,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6304,2019-11-10 12:07:40,2,0.000540603209717773,1.43536495273656e-19,174.91,3.09075072733276e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6327,2019-11-10 12:55:04,2,0.00053538208307037,1.49395127733805e-19,174.91,3.06090036630478e-06,8.54125708843433e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6349,2019-11-10 13:42:31,2,0.000494399463661023,1.46407225179129e-19,174.91,2.8265934689899e-06,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6371,2019-11-10 14:29:53,2,0.000496959095205844,1.46407225179129e-19,174.91,2.84122746101335e-06,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6426,2019-11-10 16:04:55,2,0.000312041260826791,2.92814450358258e-19,174.91,1.78401041007828e-06,1.67408638933313e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6452,2019-11-10 16:52:12,2,0.000353135770422412,2.9879025546761e-19,174.91,2.01895700887549e-06,1.70825141768687e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6471,2019-11-10 17:39:15,2,0.00055531110046924,1.46407225179129e-19,174.91,3.1748390627708e-06,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6499,2019-11-10 18:27:02,2,0.000313761342134166,1.40776178056855e-19,174.91,1.79384450365426e-06,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6520,2019-11-10 19:13:57,3,0.000335098319964707,2.99689170453587e-05,174.91,1.91583282810993e-06,1.71339071781823e-07,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6544,2019-11-10 20:01:34,2,0.000441588615362322,1.43536495273656e-19,174.91,2.52466191391185e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6567,2019-11-10 20:48:52,2,0.000486168568795213,1.43536495273656e-19,174.91,2.77953558284382e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6589,2019-11-10 21:36:09,2,0.000520357834692977,1.43536495273656e-19,174.91,2.97500334282189e-06,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6643,2019-11-10 23:11:17,2,0.000309184578346709,2.87072990547311e-19,174.91,1.76767811072385e-06,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6669,2019-11-10 23:58:26,2,0.000432213448793642,2.81552356113709e-19,174.91,2.47106196783284e-06,1.60969845128185e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6688,2019-11-11 00:45:24,2,0.000266836079127336,2.87072990547311e-19,174.91,1.52556216984355e-06,1.64126116601287e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6754,2019-11-11 02:59:47,3,1.68938338182772e-07,-8.78633370113737e-20,174.91,9.65858659783729e-10,-5.02334554978982e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6777,2019-11-11 03:46:57,2,6.3958965107646e-07,0,174.91,3.65667858370853e-09,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6847,2019-11-11 06:09:11,3,1.07534189408951e-06,-8.73121082850697e-20,174.91,6.14797263786809e-09,-4.99183055771938e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6925,2019-11-11 08:31:37,2,1.28078105924395e-06,1.40776178056855e-19,174.91,7.32251477470672e-09,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6950,2019-11-11 09:18:57,2,1.30943229169836e-06,1.40776178056855e-19,174.91,7.48632034588282e-09,8.04849225640927e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",6995,2019-11-11 10:53:18,2,1.3462169571615e-06,1.46407225179129e-19,174.91,7.69662659174148e-09,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7045,2019-11-11 12:28:11,2,4.68346126913838e-08,1.49395127733805e-19,174.91,2.67764065470149e-10,8.54125708843433e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7067,2019-11-11 13:15:30,2,6.50469622308768e-07,1.46407225179129e-19,174.91,3.71888183813829e-09,8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7090,2019-11-11 14:02:52,2,6.78987472050058e-07,1.43536495273656e-19,174.91,3.88192483019872e-09,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7110,2019-11-11 14:50:23,3,5.04557266254132e-07,-1.76944427029764e-19,174.91,2.88466792209783e-09,-1.01163127911363e-21,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7155,2019-11-11 16:25:07,3,6.03083480253245e-07,-8.78977932219664e-20,174.91,3.44796455464665e-09,-5.02531548922111e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7206,2019-11-11 17:59:58,2,8.83210799831452e-07,1.43536495273656e-19,174.91,5.04951574999401e-09,8.20630583006436e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7308,2019-11-11 21:09:14,3,7.65757034620006e-06,-8.73121082850697e-20,174.91,4.37800602950092e-08,-4.99183055771938e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7330,2019-11-11 21:56:40,2,4.03662992057471e-06,0,174.91,2.30783255421343e-08,0,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7357,2019-11-11 22:44:07,2,8.38462795794002e-06,-1.46407225179129e-19,174.91,4.79368129777601e-08,-8.37043194666565e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
"52",7550,2019-11-12 05:03:00,3,1.0925065365883e-05,-8.90581222136562e-20,174.91,6.24610677827626e-08,-5.09165412004209e-22,"CPCRW_90d_low_FAD_r3","C52","CPCRW","lowland","forced","90 day",3,"sat"
