"DATETIME","ALARM_STATUS","MPVPosition","CH4_dry","CO2_dry","h2o_reported","Sample_number","Elapsed_seconds","Core"
2019-04-16 00:05:14,0,1,2.3338461138,488.60426324,0.70136497627,1550,150,"37"
2019-04-16 00:06:02,0,1,2.3338461138,485.11377556,0.70136497627,1550,198,"37"
2019-04-16 00:06:51,0,1,2.3338461138,522.38425313,0.70136497627,1550,247,"37"
2019-04-15 23:25:35,0,5,281.41291273,503.09580421,0.6908041498,1530,0,"56"
2019-04-15 23:25:41,0,5,17.625721147,564.12045915,0.69029176227,1530,6,"56"
2019-04-15 23:26:13,0,5,17.625721147,564.12045915,0.69029176227,1530,38,"56"
2019-04-15 23:27:01,0,5,17.625674994,600.22551738,0.69029176227,1530,86,"56"
2019-04-15 23:27:50,0,6,17.625674994,530.69667263,0.69029176227,1531,0,"52"
2019-04-15 23:27:55,0,6,17.628288166,499.71249543,0.71928880272,1531,5,"52"
2019-04-15 23:28:04,0,6,17.628288166,499.71249543,0.71928880272,1531,14,"52"
2019-04-15 23:28:24,0,6,17.628288166,499.71249543,0.71928880272,1531,34,"52"
2019-04-15 23:29:12,0,6,17.308498737,736.08832095,0.71928880272,1531,82,"52"
2019-04-15 23:30:51,0,7,17.308498737,537.2589199,0.71928880272,1533,0,"14"
2019-04-15 23:31:38,0,7,17.308498737,531.92785859,0.71928880272,1533,47,"14"
2019-04-15 23:33:15,0,8,17.308498737,502.33569941,0.71928880272,1535,0,"71"
2019-04-15 23:34:03,0,8,17.308498737,555.53739679,0.71928880272,1535,48,"71"
2019-04-15 23:35:40,0,9,17.308498737,515.16770518,0.71928880272,1537,0,"35"
2019-04-15 23:36:29,0,9,17.308498737,547.32202087,0.71928880272,1537,49,"35"
