"Core","Sample_number","DATETIME","n","flux_co2_umol_s","flux_ch4_nmol_s","dry_soil_g","flux_co2_umol_g_s","flux_ch4_nmol_g_s","Core_assignment","coreID","Site","location","drying","length","replicate","Treatment"
"65",1467,2019-03-27 04:16:46,4,0.0079929361752815,3.24254003501291e-07,143.04,5.58790280710396e-05,2.26687642268799e-09,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1493,2019-03-27 05:04:14,3,0.0147314789416614,0.000346861508541994,143.04,0.000102988527276715,2.42492665367725e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1518,2019-03-27 05:51:45,2,0.00627236930852339,9.15045157369555e-21,143.04,4.38504565752474e-05,6.39712777803101e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1544,2019-03-27 06:39:03,2,0.00698062260410155,0,143.04,4.88018918071976e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1567,2019-03-27 07:26:05,3,0.00797731201954525,-0.000249934136441312,143.04,5.576979879436e-05,-1.74730240800694e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1596,2019-03-27 08:13:51,4,0.0144822049686543,1.48317222070505e-06,143.04,0.000101245840105245,1.03689333102982e-08,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1621,2019-03-27 09:01:10,4,0.00937295942135553,0.00036300068896039,143.04,6.55268415922506e-05,2.53775649440989e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1642,2019-03-27 09:48:39,2,0.00565522319451543,2.9879025546761e-19,143.04,3.9535956337496e-05,2.08885804996931e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1670,2019-03-27 10:35:45,3,0.0126143793144377,0,143.04,8.8187774849257e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1693,2019-03-27 11:23:16,2,0.00769686886942372,3.73487819334512e-20,143.04,5.38092063018996e-05,2.61107256246163e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1715,2019-03-27 12:10:42,3,0.00739542901662412,-5.05577532442138e-20,143.04,5.17018247806496e-05,-3.53451854335946e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1739,2019-03-27 12:58:06,2,0.00627266604254192,0,143.04,4.38525310580392e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1764,2019-03-27 13:45:27,3,0.0071490365687049,-4.96893756170913e-20,143.04,4.99792824993352e-05,-3.4738098166311e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1788,2019-03-27 14:32:44,3,0.0139695560331755,-0.000789040771801177,143.04,9.7661885019404e-05,-5.51622463507534e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1817,2019-03-27 15:19:46,3,0.00777717204430877,-1.47612560610074e-06,143.04,5.43706099294517e-05,-1.03196700650219e-08,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1842,2019-03-27 16:07:35,4,0.0149760044676468,-5.74802048430503e-07,143.04,0.00010469801781073,-4.01847069652197e-09,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1870,2019-03-27 16:54:47,3,0.00406014755671444,-2.31857364436291e-20,143.04,2.83847004803862e-05,-1.6209267647951e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1895,2019-03-27 17:42:18,3,0.0110600412436011,-2.31823595388327e-20,143.04,7.73213174189117e-05,-1.62069068364322e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1920,2019-03-27 18:29:33,3,0.00462312558434314,-2.25633431927426e-20,143.04,3.23205088390879e-05,-1.57741493237854e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1946,2019-03-27 19:17:01,3,0.00721938034727612,-5.05577532442138e-20,143.04,5.04710594748051e-05,-3.53451854335946e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1971,2019-03-27 20:04:34,2,0.0047293487602795,3.81268815570648e-20,143.04,3.30631205276811e-05,2.66546990751292e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",1998,2019-03-27 20:51:54,3,0.00791477158272411,-0.000805369565397804,143.04,5.53325753825791e-05,-5.63038007129337e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2021,2019-03-27 21:39:11,3,0.0100721723932556,-5.79643411090727e-21,143.04,7.04150754562054e-05,-4.05231691198775e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2042,2019-03-27 22:26:20,4,0.0064555736391043,0.000814859743376921,143.04,4.51312474769596e-05,5.69672639385432e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2068,2019-03-27 23:13:50,3,0.0117551321503088,-5.83437667127419e-21,143.04,8.21807337130093e-05,-4.07884275117043e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2094,2019-03-28 00:01:04,2,0.00999259758419537,0,143.04,6.9858763871612e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2121,2019-03-28 00:48:35,2,0.00662889595424593,3.73487819334512e-20,143.04,4.63429527002652e-05,2.61107256246163e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2146,2019-03-28 01:36:05,3,0.00873681329437821,0.00082188226183192,143.04,6.10795112862011e-05,5.74582118171085e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2170,2019-03-28 02:23:13,2,0.00891626882604635,1.49395127733805e-19,143.04,6.23340941418229e-05,1.04442902498465e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2195,2019-03-28 03:10:48,2,0.00540075078894473,9.3371954833628e-21,143.04,3.77569266564928e-05,6.52768140615409e-23,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2221,2019-03-28 03:58:01,3,0.00837229818373951,3.93729132174609e-06,143.04,5.85311673919149e-05,2.75258062202607e-08,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2245,2019-03-28 04:45:29,2,0.00589519994150658,0,143.04,4.1213646123508e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2272,2019-03-28 05:32:44,2,0.00788348149049077,3.73487819334512e-20,143.04,5.51138247377711e-05,2.61107256246163e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2296,2019-03-28 06:20:09,2,0.00733286343751922,0,143.04,5.12644255978693e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2322,2019-03-28 07:07:44,3,0.00448986411366794,-3.9751500493673e-19,143.04,3.13888710407434e-05,-2.77904785330488e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2347,2019-03-28 07:54:54,3,0.00753894750920403,-4.96893756170913e-20,143.04,5.27051699468962e-05,-3.4738098166311e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2373,2019-03-28 08:42:09,2,0.00936351265639555,3.73487819334512e-20,143.04,6.54607987723403e-05,2.61107256246163e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2399,2019-03-28 09:29:41,5,0.0104132402610237,0.00118457844759917,143.04,7.27994984691258e-05,8.28144887862956e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2425,2019-03-28 10:17:02,3,0.00165533128929573,0.000538084526786825,143.04,1.15725062171122e-05,3.76177661344257e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2453,2019-03-28 11:04:37,3,0.00670193238789349,-2.28713645628586e-20,143.04,4.6853554165922e-05,-1.59894886485309e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2476,2019-03-28 11:51:46,3,0.00699942058144911,-1.95350829431389e-19,143.04,4.89333094340681e-05,-1.36570770016351e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2503,2019-03-28 12:39:04,2,0.00783090093832179,2.14644162790223e-06,143.04,5.47462313920707e-05,1.50058838639697e-08,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2529,2019-03-28 13:26:43,4,0.00919928775742905,0.000187605207678637,143.04,6.43126940536148e-05,1.31155765994573e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2555,2019-03-28 14:14:01,2,0.00469055027130256,1.49395127733805e-19,143.04,3.27918782949005e-05,1.04442902498465e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2582,2019-03-28 15:01:08,2,0.00829895480938784,7.63604335661997e-07,143.04,5.80184200880022e-05,5.33839720121642e-09,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2606,2019-03-28 15:48:49,3,0.00687143688000368,-2.28616444759216e-20,143.04,4.8038568791972e-05,-1.59826932857394e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2634,2019-03-28 16:35:55,2,0.00804169335594365,-0.000372299658078805,143.04,5.62198920298074e-05,-2.60276606598717e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2662,2019-03-28 17:23:19,2,0.0077336003280215,2.9879025546761e-19,143.04,5.40659978189423e-05,2.08885804996931e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2687,2019-03-28 18:10:43,3,0.00754212741113501,-4.96893756170913e-20,143.04,5.27274008049148e-05,-3.4738098166311e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2710,2019-03-28 18:58:29,4,0.0063973968860824,0,143.04,4.47245308031487e-05,0,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2736,2019-03-28 19:45:32,4,0.00247034519840679,-0.000170499111889486,143.04,1.72703103915463e-05,-1.19196806410435e-06,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2759,2019-03-28 20:32:55,4,0.000884510205203444,-2.75904981962879e-20,143.04,6.18365635628806e-06,-1.9288659253557e-22,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat"
"65",2933,2019-03-29 19:44:38,2,0.000221530410867854,2.9879025546761e-19,143.04,1.54873050103365e-06,2.08885804996931e-21,"CPCRW_30d_low_CW_r3","C65","CPCRW","lowland","constant weight","30 day",3,"sat_incubation"
"66",217,2019-03-14 19:20:05,5,0.000102183686346906,-2.68212663183443e-05,142.71,7.1602330843603e-07,-1.87942444946705e-07,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"drought"
"66",221,2019-03-14 19:54:54,4,0.000392032338823656,-0.000213306834556966,142.71,2.74705583928005e-06,-1.49468736988975e-06,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"drought"
"66",364,2019-03-18 21:29:03,2,4.56146649134496e-05,0,142.71,3.1963187522563e-07,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"drought"
"66",644,2019-03-26 02:53:31,4,0.000730265160100885,4.16632914810815e-07,142.71,5.11712676127031e-06,2.91943742422265e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",672,2019-03-26 03:40:57,4,0.00340418123812435,1.61787986139268e-08,142.71,2.38538381201342e-05,1.13368359707987e-10,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",697,2019-03-26 04:28:13,3,0.00272430898365393,-1.15134650148158e-20,142.71,1.90898254057454e-05,-8.06773527770711e-23,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",723,2019-03-26 05:15:35,2,0.0009198001512323,1.83009031473911e-20,142.71,6.44523965547124e-06,1.28238407591557e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",748,2019-03-26 06:03:04,3,0.000114483494194471,-3.9751500493673e-19,142.71,8.02210736419807e-07,-2.78547407285215e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",772,2019-03-26 06:50:28,2,0.000336909548567573,1.86743909667256e-20,142.71,2.36079846238927e-06,1.30855517950568e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",848,2019-03-26 09:12:27,3,0.000571644203964555,-2.52788766221069e-20,142.71,4.00563523204089e-06,-1.77134584977275e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",876,2019-03-26 09:59:36,2,0.00305608950289858,1.90634407785324e-20,142.71,2.14146836444438e-05,1.33581674574539e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",901,2019-03-26 10:47:13,3,0.00337382099099487,-2.28713645628586e-20,142.71,2.36410972671492e-05,-1.60264624503249e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",924,2019-03-26 11:34:36,3,0.00316596901998454,-1.82970916502869e-19,142.71,2.21846333122034e-05,-1.28211699602599e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",950,2019-03-26 12:22:02,3,0.00253553645236037,1.96272351944511e-07,142.71,1.7767055233413e-05,1.37532304634932e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",976,2019-03-26 13:09:18,3,0.00379429972506755,-2.30269300296316e-20,142.71,2.65874831831515e-05,-1.61354705554142e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1000,2019-03-26 13:56:36,2,0.00183237194147966,0,142.71,1.28398286138299e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1029,2019-03-26 14:44:05,2,0.000491325471973024,1.86743909667256e-20,142.71,3.44282441295651e-06,1.30855517950568e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1053,2019-03-26 15:31:23,4,0.00114394112298586,-1.40100152788764e-20,142.71,8.01584418040681e-06,-9.81712233121466e-23,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1079,2019-03-26 16:18:35,2,0.00342077842302181,0,142.71,2.39701382035023e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1108,2019-03-26 17:06:22,4,0.00299152506083287,0,142.71,2.09622665603873e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1131,2019-03-26 17:53:31,3,0.00494061124868957,0.000527810684603898,142.71,3.46199372762215e-05,3.6984842309852e-06,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1158,2019-03-26 18:40:48,3,0.00202366396680566,-2.02231012976855e-19,142.71,1.41802534286711e-05,-1.4170766798182e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1204,2019-03-26 20:15:47,3,0.000674982291581398,-2.4194664585062e-20,142.71,4.7297476811814e-06,-1.69537275489188e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1227,2019-03-26 21:03:02,5,0.00736836697169579,2.9979727305911e-07,142.71,5.16317495038595e-05,2.10074467843256e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1255,2019-03-26 21:50:13,2,0.00370547108403424,0,142.71,2.59650415810682e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1278,2019-03-26 22:37:49,3,0.00132396248167254,-4.9400995245973e-20,142.71,9.27729298348078e-06,-3.46163515142407e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1305,2019-03-26 23:25:16,2,0.000510547333482547,0,142.71,3.57751617603915e-06,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1334,2019-03-27 00:12:26,2,0.00302918390458325,0,142.71,2.12261502668576e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1362,2019-03-27 00:59:53,3,0.00183522096647337,-2.44188536789236e-20,142.71,1.28597923514356e-05,-1.71108217216198e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1386,2019-03-27 01:47:08,4,0.000642873627818234,1.74634370564793e-07,142.71,4.5047552926791e-06,1.22370100598972e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1409,2019-03-27 02:34:47,2,0.000394359519479784,1.86743909667256e-20,142.71,2.76336290014563e-06,1.30855517950568e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1461,2019-03-27 04:09:23,2,0.00147511526133264,0,142.71,1.03364533763061e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1489,2019-03-27 04:56:37,2,0.00381392872738214,9.5317203892662e-21,142.71,2.67250278703815e-05,6.67908372872693e-23,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1513,2019-03-27 05:43:57,2,0.00501984466402704,0,142.71,3.51751430455262e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1563,2019-03-27 07:19:02,4,0.00577027000325568,0,142.71,4.04335365654521e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1590,2019-03-27 08:06:20,3,0.00168794476882553,-1.98757502468365e-19,142.71,1.18277960116707e-05,-1.39273703642608e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1618,2019-03-27 08:53:47,6,0.00281738027601893,-0.000865117006099238,142.71,1.97419961882064e-05,-6.06206296755124e-06,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1638,2019-03-27 09:41:00,3,0.00695125101728087,-3.68430880474106e-19,142.71,4.87089273161017e-05,-2.58167528886628e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1687,2019-03-27 11:15:59,2,0.000529741469291093,3.73487819334512e-20,142.71,3.71201365910653e-06,2.61711035901137e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1733,2019-03-27 12:50:32,4,0.00365248839471182,-2.22438084950455e-19,142.71,2.55937803567502e-05,-1.55867202684083e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1784,2019-03-27 14:25:05,3,0.00510913242337703,-4.0009793746919e-19,142.71,3.58008017894823e-05,-2.80357324272434e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1811,2019-03-27 15:12:47,3,0.000983031586106427,-4.86378385640538e-20,142.71,6.88831606829533e-06,-3.40815910336022e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1837,2019-03-27 15:59:53,2,0.00399657976080626,3.05015052456518e-19,142.71,2.80049033761212e-05,2.13730679319262e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1865,2019-03-27 16:47:22,2,0.00220902572540929,0,142.71,1.54791235751475e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1890,2019-03-27 17:34:42,3,0.00276110152027976,0,142.71,1.93476387098295e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1940,2019-03-27 19:09:40,2,0.000941544882415504,3.66018062947822e-20,142.71,6.59760971491489e-06,2.56476815183114e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1966,2019-03-27 19:56:40,2,0.00590241213720465,-1.28061297155335e-05,142.71,4.13594852302196e-05,-8.97353354042005e-08,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",1992,2019-03-27 20:44:17,3,0.00253655364977028,-4.88377073578472e-20,142.71,1.77741829568375e-05,-3.42216434432396e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2017,2019-03-27 21:31:43,2,0.00164660878765969,3.81268815570648e-20,142.71,1.15381458037958e-05,2.67163349149077e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2039,2019-03-27 22:19:11,3,0.00400167864991857,0.000399431347256981,142.71,2.80406324008028e-05,2.79890230016804e-06,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2065,2019-03-27 23:06:09,2,0.00875355046910776,0,142.71,6.13380314561542e-05,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2088,2019-03-27 23:53:59,2,0.000614070117719065,3.73487819334512e-20,142.71,4.30292283455305e-06,2.61711035901137e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2115,2019-03-28 00:41:18,2,0.00107820532724899,0,142.71,7.55521916648438e-06,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2141,2019-03-28 01:28:26,3,0.00370004584928909,-5.01694448475608e-20,142.71,2.59270257815787e-05,-3.51548208587771e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2165,2019-03-28 02:15:55,4,0.00947961891393404,-8.3070077972409e-07,142.71,6.64257509209869e-05,-5.82090098608429e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2191,2019-03-28 03:03:22,3,0.00493532830054944,-5.87749130700141e-21,142.71,3.45829185099113e-05,-4.11848595543509e-23,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2214,2019-03-28 03:50:46,3,0.000601386580067238,-4.06722333133596e-19,142.71,4.21404652839491e-06,-2.84999182351339e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2266,2019-03-28 05:25:35,3,0.000358257664518852,0,142.71,2.51038935266521e-06,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2290,2019-03-28 06:12:53,3,0.00146240174320799,-9.93787512341826e-20,142.71,1.02473669904561e-05,-6.96368518213038e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2316,2019-03-28 07:00:32,6,0.00124112979048199,-2.19825312223933e-07,142.71,8.69686630566879e-06,-1.54036376024058e-09,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2341,2019-03-28 07:47:41,3,0.000279135256660346,-5.14418232462984e-20,142.71,1.95596143690243e-06,-3.60464040685995e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2367,2019-03-28 08:34:34,3,0.00310387942137286,7.65946719024073e-05,142.71,2.17495579943442e-05,5.36715520302763e-07,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2394,2019-03-28 09:22:15,2,0.00291412857414294,9.5317203892662e-21,142.71,2.04199325495266e-05,6.67908372872693e-23,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2422,2019-03-28 10:09:46,3,0.00479485233798301,-1.82893155807373e-19,142.71,3.35985728959639e-05,-1.28157210992483e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2448,2019-03-28 10:56:43,3,0.00253882061275642,-1.98918897993694e-06,142.71,1.77900680593961e-05,-1.39386796996492e-08,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2470,2019-03-28 11:44:28,3,0.00188681894238387,-2.02231012976855e-19,142.71,1.32213505877925e-05,-1.4170766798182e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2497,2019-03-28 12:31:51,3,0.00103197923376476,0,142.71,7.23130287831802e-06,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2526,2019-03-28 13:19:17,3,0.00474536983754682,-0.000872894523363616,142.71,3.32518382562316e-05,-6.11656172211909e-06,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2549,2019-03-28 14:06:43,2,0.000173592445279991,2.9879025546761e-19,142.71,1.21640000896918e-06,2.09368828720909e-21,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2576,2019-03-28 14:54:02,3,0.00116902953906666,0,142.71,8.19164416695856e-06,0,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2602,2019-03-28 15:41:12,3,0.0031230848353802,-5.14418232462984e-20,142.71,2.18841345062028e-05,-3.60464040685995e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
"66",2627,2019-03-28 16:28:43,2,0.00116267402013741,7.32036125895644e-20,142.71,8.14710966391574e-06,5.12953630366228e-22,"CPCRW_30d_low_CW_r2","C66","CPCRW","lowland","constant weight","30 day",2,"sat"
