num.trans.involved.in,sample,peak
5,Sample_5cm-end_SR_90d_FAD_saturated,263.113632459311
9,Sample_5cm-end_SR_90d_FAD_saturated,263.128886566312
2,Sample_5cm-end_SR_90d_FAD_saturated,264.014985705221
2,Sample_5cm-end_SR_90d_FAD_saturated,264.051351952266
2,Sample_5cm-end_SR_90d_FAD_saturated,264.072536041842
7,Sample_5cm-end_SR_90d_FAD_saturated,264.08777792589
6,Sample_5cm-end_SR_90d_FAD_saturated,264.998972517947
12,Sample_5cm-end_SR_90d_FAD_saturated,265.035372143763
6,Sample_5cm-end_SR_90d_FAD_saturated,265.046631169852
14,Sample_5cm-end_SR_90d_FAD_saturated,265.07178636321
1,Sample_5cm-end_SR_90d_FAD_saturated,265.075131528006
2,Sample_5cm-end_SR_90d_FAD_saturated,265.092924380966
5,Sample_5cm-end_SR_90d_FAD_saturated,265.108128719713
1,Sample_5cm-end_SR_90d_FAD_saturated,265.147924691397
6,Sample_5cm-end_SR_90d_FAD_saturated,266.030625588885
8,Sample_5cm-end_SR_90d_FAD_saturated,266.067032233706
6,Sample_5cm-end_SR_90d_FAD_saturated,267.014685413298
14,Sample_5cm-end_SR_90d_FAD_saturated,267.051020106886
7,Sample_5cm-end_SR_90d_FAD_saturated,267.062273018723
7,Sample_5cm-end_SR_90d_FAD_saturated,267.087408204999
5,Sample_5cm-end_SR_90d_FAD_saturated,267.123806920169
5,Sample_5cm-end_SR_90d_FAD_saturated,267.160154944594
2,Sample_5cm-end_SR_90d_FAD_saturated,268.009882274307
5,Sample_5cm-end_SR_90d_FAD_saturated,268.04629314225
4,Sample_5cm-end_SR_90d_FAD_saturated,268.993900295091
10,Sample_5cm-end_SR_90d_FAD_saturated,269.030309845215
3,Sample_5cm-end_SR_90d_FAD_saturated,269.045517481529
13,Sample_5cm-end_SR_90d_FAD_saturated,269.066679107271
3,Sample_5cm-end_SR_90d_FAD_saturated,269.077900234631
8,Sample_5cm-end_SR_90d_FAD_saturated,269.103034481325
6,Sample_5cm-end_SR_90d_FAD_saturated,269.139455293608
8,Sample_5cm-end_SR_90d_FAD_saturated,269.175852541098
4,Sample_5cm-end_SR_90d_FAD_saturated,270.025527341748
7,Sample_5cm-end_SR_90d_FAD_saturated,270.061932421737
6,Sample_5cm-end_SR_90d_FAD_saturated,271.009539494265
7,Sample_5cm-end_SR_90d_FAD_saturated,271.02484888095
11,Sample_5cm-end_SR_90d_FAD_saturated,271.045962582244
4,Sample_5cm-end_SR_90d_FAD_saturated,271.061180954285
2,Sample_5cm-end_SR_90d_FAD_saturated,271.064586141392
7,Sample_5cm-end_SR_90d_FAD_saturated,271.082310309023
3,Sample_5cm-end_SR_90d_FAD_saturated,271.093554954478
8,Sample_5cm-end_SR_90d_FAD_saturated,271.118685980232
3,Sample_5cm-end_SR_90d_FAD_saturated,271.155125707642
5,Sample_5cm-end_SR_90d_FAD_saturated,271.19149620503
2,Sample_5cm-end_SR_90d_FAD_saturated,272.020064821996
6,Sample_5cm-end_SR_90d_FAD_saturated,273.004122311241
5,Sample_5cm-end_SR_90d_FAD_saturated,273.025191899165
8,Sample_5cm-end_SR_90d_FAD_saturated,273.040452414567
4,Sample_5cm-end_SR_90d_FAD_saturated,273.043845175432
1,Sample_5cm-end_SR_90d_FAD_saturated,273.061562095889
8,Sample_5cm-end_SR_90d_FAD_saturated,273.076860332852
10,Sample_5cm-end_SR_90d_FAD_saturated,273.097970249773
6,Sample_5cm-end_SR_90d_FAD_saturated,273.134388149476
9,Sample_5cm-end_SR_90d_FAD_saturated,273.170753927134
1,Sample_5cm-end_SR_90d_FAD_saturated,274.035775798341
5,Sample_5cm-end_SR_90d_FAD_saturated,274.07211624862
10,Sample_5cm-end_SR_90d_FAD_saturated,275.019722859767
