num.trans.involved.in,sample,peak
6,Sample_5cm-end_SR_90d_CW_instant chemistry,239.128889345626
3,Sample_5cm-end_SR_90d_CW_instant chemistry,240.014959706218
8,Sample_5cm-end_SR_90d_CW_instant chemistry,240.051351930308
7,Sample_5cm-end_SR_90d_CW_instant chemistry,240.087741400147
6,Sample_5cm-end_SR_90d_CW_instant chemistry,240.998996466098
14,Sample_5cm-end_SR_90d_CW_instant chemistry,241.035372566806
9,Sample_5cm-end_SR_90d_CW_instant chemistry,241.071743906111
4,Sample_5cm-end_SR_90d_CW_instant chemistry,241.083018124766
7,Sample_5cm-end_SR_90d_CW_instant chemistry,241.1081153992
4,Sample_5cm-end_SR_90d_CW_instant chemistry,241.119394838741
3,Sample_5cm-end_SR_90d_CW_instant chemistry,241.144512488671
8,Sample_5cm-end_SR_90d_CW_instant chemistry,242.067006781073
10,Sample_5cm-end_SR_90d_CW_instant chemistry,242.139788388269
2,Sample_5cm-end_SR_90d_CW_instant chemistry,242.176161468595
7,Sample_5cm-end_SR_90d_CW_instant chemistry,243.014647007463
8,Sample_5cm-end_SR_90d_CW_instant chemistry,243.029905936805
13,Sample_5cm-end_SR_90d_CW_instant chemistry,243.051019364619
3,Sample_5cm-end_SR_90d_CW_instant chemistry,243.066271302932
8,Sample_5cm-end_SR_90d_CW_instant chemistry,243.087383319883
9,Sample_5cm-end_SR_90d_CW_instant chemistry,243.09866759161
8,Sample_5cm-end_SR_90d_CW_instant chemistry,243.123775796397
7,Sample_5cm-end_SR_90d_CW_instant chemistry,243.160189130681
5,Sample_5cm-end_SR_90d_CW_instant chemistry,243.171414634175
10,Sample_5cm-end_SR_90d_CW_instant chemistry,244.082655438096
10,Sample_5cm-end_SR_90d_CW_instant chemistry,245.00917527792
3,Sample_5cm-end_SR_90d_CW_instant chemistry,245.03034572923
12,Sample_5cm-end_SR_90d_CW_instant chemistry,245.045561186885
2,Sample_5cm-end_SR_90d_CW_instant chemistry,245.048924442179
7,Sample_5cm-end_SR_90d_CW_instant chemistry,245.066695226483
5,Sample_5cm-end_SR_90d_CW_instant chemistry,245.081963506818
9,Sample_5cm-end_SR_90d_CW_instant chemistry,245.103078637049
6,Sample_5cm-end_SR_90d_CW_instant chemistry,245.114287051758
5,Sample_5cm-end_SR_90d_CW_instant chemistry,245.139438688763
1,Sample_5cm-end_SR_90d_CW_instant chemistry,246.098268716347
8,Sample_5cm-end_SR_90d_CW_instant chemistry,247.024798946455
5,Sample_5cm-end_SR_90d_CW_instant chemistry,247.061223728369
6,Sample_5cm-end_SR_90d_CW_instant chemistry,247.082349929829
9,Sample_5cm-end_SR_90d_CW_instant chemistry,247.097604003545
7,Sample_5cm-end_SR_90d_CW_instant chemistry,247.118736894549
4,Sample_5cm-end_SR_90d_CW_instant chemistry,247.155095551575
6,Sample_5cm-end_SR_90d_CW_instant chemistry,248.02006999164
2,Sample_5cm-end_SR_90d_CW_instant chemistry,248.056454382412
4,Sample_5cm-end_SR_90d_CW_instant chemistry,248.113972331118
6,Sample_5cm-end_SR_90d_CW_instant chemistry,249.004069273472
6,Sample_5cm-end_SR_90d_CW_instant chemistry,249.040478307607
7,Sample_5cm-end_SR_90d_CW_instant chemistry,249.076850726497
3,Sample_5cm-end_SR_90d_CW_instant chemistry,249.098022559193
4,Sample_5cm-end_SR_90d_CW_instant chemistry,249.113209559691
4,Sample_5cm-end_SR_90d_CW_instant chemistry,249.149628008469
4,Sample_5cm-end_SR_90d_CW_instant chemistry,250.035690367466
5,Sample_5cm-end_SR_90d_CW_instant chemistry,250.072118130565
10,Sample_5cm-end_SR_90d_CW_instant chemistry,251.019727228638
3,Sample_5cm-end_SR_90d_CW_instant chemistry,251.056084909873
9,Sample_5cm-end_SR_90d_CW_instant chemistry,251.092517630754
6,Sample_5cm-end_SR_90d_CW_instant chemistry,251.128905329432
7,Sample_5cm-end_SR_90d_CW_instant chemistry,252.051380090506
2,Sample_5cm-end_SR_90d_CW_instant chemistry,252.087725628904
3,Sample_5cm-end_SR_90d_CW_instant chemistry,252.998972960102
7,Sample_5cm-end_SR_90d_CW_instant chemistry,253.035411816162
16,Sample_5cm-end_SR_90d_CW_instant chemistry,253.071761326676
1,Sample_5cm-end_SR_90d_CW_instant chemistry,253.083011143079
7,Sample_5cm-end_SR_90d_CW_instant chemistry,253.108136512448
8,Sample_5cm-end_SR_90d_CW_instant chemistry,253.144541584064
2,Sample_5cm-end_SR_90d_CW_instant chemistry,254.030625067595
6,Sample_5cm-end_SR_90d_CW_instant chemistry,254.06702289106
12,Sample_5cm-end_SR_90d_CW_instant chemistry,255.0510490924
1,Sample_5cm-end_SR_90d_CW_instant chemistry,255.06223759405
12,Sample_5cm-end_SR_90d_CW_instant chemistry,255.087403359705
8,Sample_5cm-end_SR_90d_CW_instant chemistry,255.098648534955
8,Sample_5cm-end_SR_90d_CW_instant chemistry,255.123782966422
8,Sample_5cm-end_SR_90d_CW_instant chemistry,255.160195995989
6,Sample_5cm-end_SR_90d_CW_instant chemistry,256.04625771728
6,Sample_5cm-end_SR_90d_CW_instant chemistry,256.082673543742
3,Sample_5cm-end_SR_90d_CW_instant chemistry,256.993927979114
5,Sample_5cm-end_SR_90d_CW_instant chemistry,257.030280264165
7,Sample_5cm-end_SR_90d_CW_instant chemistry,257.04555441255
8,Sample_5cm-end_SR_90d_CW_instant chemistry,257.066691025282
6,Sample_5cm-end_SR_90d_CW_instant chemistry,257.077898590504
9,Sample_5cm-end_SR_90d_CW_instant chemistry,257.103038247992
8,Sample_5cm-end_SR_90d_CW_instant chemistry,257.11430604365
9,Sample_5cm-end_SR_90d_CW_instant chemistry,257.139456525494
2,Sample_5cm-end_SR_90d_CW_instant chemistry,257.175820732902
4,Sample_5cm-end_SR_90d_CW_instant chemistry,258.061917810224
8,Sample_5cm-end_SR_90d_CW_instant chemistry,258.09830856531
8,Sample_5cm-end_SR_90d_CW_instant chemistry,258.134701386369
9,Sample_5cm-end_SR_90d_CW_instant chemistry,258.145941470477
8,Sample_5cm-end_SR_90d_CW_instant chemistry,259.024819537458
5,Sample_5cm-end_SR_90d_CW_instant chemistry,259.04593379615
14,Sample_5cm-end_SR_90d_CW_instant chemistry,259.061213406762
5,Sample_5cm-end_SR_90d_CW_instant chemistry,259.082347439397
10,Sample_5cm-end_SR_90d_CW_instant chemistry,259.118689810059
4,Sample_5cm-end_SR_90d_CW_instant chemistry,259.129973282883
4,Sample_5cm-end_SR_90d_CW_instant chemistry,259.155116849045
2,Sample_5cm-end_SR_90d_CW_instant chemistry,259.191455491848
2,Sample_5cm-end_SR_90d_CW_instant chemistry,260.020091297973
5,Sample_5cm-end_SR_90d_CW_instant chemistry,260.077584296276
7,Sample_5cm-end_SR_90d_CW_instant chemistry,260.113973878755
4,Sample_5cm-end_SR_90d_CW_instant chemistry,260.150353546198
7,Sample_5cm-end_SR_90d_CW_instant chemistry,261.004090565848
9,Sample_5cm-end_SR_90d_CW_instant chemistry,261.040448345413
1,Sample_5cm-end_SR_90d_CW_instant chemistry,261.061560562207
11,Sample_5cm-end_SR_90d_CW_instant chemistry,261.07685649851
6,Sample_5cm-end_SR_90d_CW_instant chemistry,261.098010657431
8,Sample_5cm-end_SR_90d_CW_instant chemistry,261.113241884706
5,Sample_5cm-end_SR_90d_CW_instant chemistry,261.134347287032
6,Sample_5cm-end_SR_90d_CW_instant chemistry,262.035740718474
1,Sample_5cm-end_SR_90d_CW_instant chemistry,262.072067809601
4,Sample_5cm-end_SR_90d_CW_instant chemistry,262.093248568536
1,Sample_5cm-end_SR_90d_CW_instant chemistry,262.140881506499
3,Sample_5cm-end_SR_90d_CW_instant chemistry,263.019695152174
8,Sample_5cm-end_SR_90d_CW_instant chemistry,263.05612832902
5,Sample_5cm-end_SR_90d_CW_instant chemistry,263.077233819718
3,Sample_5cm-end_SR_90d_CW_instant chemistry,263.092474447482
5,Sample_5cm-end_SR_90d_CW_instant chemistry,263.113632459311
8,Sample_5cm-end_SR_90d_CW_instant chemistry,263.128886566312
1,Sample_5cm-end_SR_90d_CW_instant chemistry,263.14011549642
2,Sample_5cm-end_SR_90d_CW_instant chemistry,264.014985705221
2,Sample_5cm-end_SR_90d_CW_instant chemistry,264.051351952266
7,Sample_5cm-end_SR_90d_CW_instant chemistry,264.08777792589
5,Sample_5cm-end_SR_90d_CW_instant chemistry,264.998972517947
11,Sample_5cm-end_SR_90d_CW_instant chemistry,265.035372143763
13,Sample_5cm-end_SR_90d_CW_instant chemistry,265.07178636321
4,Sample_5cm-end_SR_90d_CW_instant chemistry,265.108128719713
2,Sample_5cm-end_SR_90d_CW_instant chemistry,265.119416320052
5,Sample_5cm-end_SR_90d_CW_instant chemistry,266.030625588885
7,Sample_5cm-end_SR_90d_CW_instant chemistry,266.067032233706
1,Sample_5cm-end_SR_90d_CW_instant chemistry,266.089469077369
6,Sample_5cm-end_SR_90d_CW_instant chemistry,267.014685413298
13,Sample_5cm-end_SR_90d_CW_instant chemistry,267.051020106886
7,Sample_5cm-end_SR_90d_CW_instant chemistry,267.087408204999
5,Sample_5cm-end_SR_90d_CW_instant chemistry,267.123806920169
5,Sample_5cm-end_SR_90d_CW_instant chemistry,267.160154944594
6,Sample_5cm-end_SR_90d_CW_instant chemistry,268.04629314225
4,Sample_5cm-end_SR_90d_CW_instant chemistry,268.993900295091
10,Sample_5cm-end_SR_90d_CW_instant chemistry,269.030309845215
3,Sample_5cm-end_SR_90d_CW_instant chemistry,269.045517481529
12,Sample_5cm-end_SR_90d_CW_instant chemistry,269.066679107271
3,Sample_5cm-end_SR_90d_CW_instant chemistry,269.081930802507
8,Sample_5cm-end_SR_90d_CW_instant chemistry,269.103034481325
8,Sample_5cm-end_SR_90d_CW_instant chemistry,269.114313669374
6,Sample_5cm-end_SR_90d_CW_instant chemistry,269.139455293608
7,Sample_5cm-end_SR_90d_CW_instant chemistry,269.175852541098
7,Sample_5cm-end_SR_90d_CW_instant chemistry,270.061932421737
5,Sample_5cm-end_SR_90d_CW_instant chemistry,271.009539494265
6,Sample_5cm-end_SR_90d_CW_instant chemistry,271.02484888095
11,Sample_5cm-end_SR_90d_CW_instant chemistry,271.045962582244
4,Sample_5cm-end_SR_90d_CW_instant chemistry,271.061180954285
7,Sample_5cm-end_SR_90d_CW_instant chemistry,271.082310309023
8,Sample_5cm-end_SR_90d_CW_instant chemistry,271.093554954478
8,Sample_5cm-end_SR_90d_CW_instant chemistry,271.118685980232
6,Sample_5cm-end_SR_90d_CW_instant chemistry,271.129970760911
3,Sample_5cm-end_SR_90d_CW_instant chemistry,271.155125707642
7,Sample_5cm-end_SR_90d_CW_instant chemistry,271.19149620503
2,Sample_5cm-end_SR_90d_CW_instant chemistry,271.227902521572
7,Sample_5cm-end_SR_90d_CW_instant chemistry,272.161590467626
5,Sample_5cm-end_SR_90d_CW_instant chemistry,273.004122311241
5,Sample_5cm-end_SR_90d_CW_instant chemistry,273.025191899165
8,Sample_5cm-end_SR_90d_CW_instant chemistry,273.040452414567
3,Sample_5cm-end_SR_90d_CW_instant chemistry,273.043845175432
1,Sample_5cm-end_SR_90d_CW_instant chemistry,273.061562095889
6,Sample_5cm-end_SR_90d_CW_instant chemistry,273.076860332852
3,Sample_5cm-end_SR_90d_CW_instant chemistry,273.080229826386
10,Sample_5cm-end_SR_90d_CW_instant chemistry,273.097970249773
8,Sample_5cm-end_SR_90d_CW_instant chemistry,273.109225666718
6,Sample_5cm-end_SR_90d_CW_instant chemistry,273.134388149476
11,Sample_5cm-end_SR_90d_CW_instant chemistry,273.170753927134
8,Sample_5cm-end_SR_90d_CW_instant chemistry,273.207136586836
1,Sample_5cm-end_SR_90d_CW_instant chemistry,274.035775798341
9,Sample_5cm-end_SR_90d_CW_instant chemistry,275.019722859767
9,Sample_5cm-end_SR_90d_CW_instant chemistry,275.056094994047
7,Sample_5cm-end_SR_90d_CW_instant chemistry,275.07723345332
6,Sample_5cm-end_SR_90d_CW_instant chemistry,275.092512722103
1,Sample_5cm-end_SR_90d_CW_instant chemistry,275.095890336809
2,Sample_5cm-end_SR_90d_CW_instant chemistry,275.103743139767
3,Sample_5cm-end_SR_90d_CW_instant chemistry,275.113598589595
