num.trans.involved.in,sample,peak
3,Sample_0-5cm_SR_90d_CW_instant chemistry,243.066271302932
7,Sample_0-5cm_SR_90d_CW_instant chemistry,243.087383319883
9,Sample_0-5cm_SR_90d_CW_instant chemistry,243.09866759161
8,Sample_0-5cm_SR_90d_CW_instant chemistry,243.123775796397
13,Sample_0-5cm_SR_90d_CW_instant chemistry,243.135047087715
7,Sample_0-5cm_SR_90d_CW_instant chemistry,243.160189130681
5,Sample_0-5cm_SR_90d_CW_instant chemistry,243.171414634175
10,Sample_0-5cm_SR_90d_CW_instant chemistry,244.082655438096
9,Sample_0-5cm_SR_90d_CW_instant chemistry,245.00917527792
4,Sample_0-5cm_SR_90d_CW_instant chemistry,245.03034572923
12,Sample_0-5cm_SR_90d_CW_instant chemistry,245.045561186885
2,Sample_0-5cm_SR_90d_CW_instant chemistry,245.048924442179
7,Sample_0-5cm_SR_90d_CW_instant chemistry,245.066695226483
5,Sample_0-5cm_SR_90d_CW_instant chemistry,245.081963506818
9,Sample_0-5cm_SR_90d_CW_instant chemistry,245.103078637049
9,Sample_0-5cm_SR_90d_CW_instant chemistry,245.114287051758
7,Sample_0-5cm_SR_90d_CW_instant chemistry,245.139438688763
5,Sample_0-5cm_SR_90d_CW_instant chemistry,245.175812312047
2,Sample_0-5cm_SR_90d_CW_instant chemistry,246.098268716347
8,Sample_0-5cm_SR_90d_CW_instant chemistry,247.024798946455
6,Sample_0-5cm_SR_90d_CW_instant chemistry,247.061223728369
6,Sample_0-5cm_SR_90d_CW_instant chemistry,247.082349929829
10,Sample_0-5cm_SR_90d_CW_instant chemistry,247.097604003545
7,Sample_0-5cm_SR_90d_CW_instant chemistry,247.118736894549
6,Sample_0-5cm_SR_90d_CW_instant chemistry,247.155095551575
1,Sample_0-5cm_SR_90d_CW_instant chemistry,248.056454382412
4,Sample_0-5cm_SR_90d_CW_instant chemistry,248.113972331118
6,Sample_0-5cm_SR_90d_CW_instant chemistry,249.004069273472
6,Sample_0-5cm_SR_90d_CW_instant chemistry,249.040478307607
7,Sample_0-5cm_SR_90d_CW_instant chemistry,249.076850726497
3,Sample_0-5cm_SR_90d_CW_instant chemistry,249.098022559193
4,Sample_0-5cm_SR_90d_CW_instant chemistry,249.113209559691
4,Sample_0-5cm_SR_90d_CW_instant chemistry,249.149628008469
5,Sample_0-5cm_SR_90d_CW_instant chemistry,250.035690367466
5,Sample_0-5cm_SR_90d_CW_instant chemistry,250.072118130565
11,Sample_0-5cm_SR_90d_CW_instant chemistry,251.019727228638
3,Sample_0-5cm_SR_90d_CW_instant chemistry,251.056084909873
9,Sample_0-5cm_SR_90d_CW_instant chemistry,251.092517630754
3,Sample_0-5cm_SR_90d_CW_instant chemistry,251.103733605638
7,Sample_0-5cm_SR_90d_CW_instant chemistry,251.128905329432
7,Sample_0-5cm_SR_90d_CW_instant chemistry,252.014978647364
7,Sample_0-5cm_SR_90d_CW_instant chemistry,252.051380090506
2,Sample_0-5cm_SR_90d_CW_instant chemistry,252.087725628904
