num.trans.involved.in,sample,peak
14,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.061213406762
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.082347439397
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.118689810059
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.129973282883
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,259.155116849045
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.004090565848
9,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.040448345413
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.061560562207
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.07685649851
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.098010657431
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.113241884706
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,261.134347287032
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,263.019695152174
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,263.05612832902
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,263.092474447482
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,263.113632459311
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,263.128886566312
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,263.14011549642
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,264.051351952266
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,264.998972517947
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,265.035372143763
13,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,265.07178636321
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,265.108128719713
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,265.119416320052
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,266.030625588885
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,266.067032233706
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,267.014685413298
13,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,267.051020106886
7,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,267.087408204999
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,267.123806920169
5,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,267.160154944594
3,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,268.04629314225
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,268.993900295091
10,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,269.030309845215
12,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,269.066679107271
1,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,269.081930802507
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,269.103034481325
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,269.139455293608
8,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,269.175852541098
4,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,270.061932421737
6,Sample_0-5cm_CPCRW_90d_CW_instant chemistry,271.009539494265
