num.trans.involved.in,sample,peak
70,Sample_SR_5cm-end_timezero,293.139459606761
35,Sample_SR_5cm-end_timezero,293.17581157156
79,Sample_SR_5cm-end_timezero,295.045967023803
94,Sample_SR_5cm-end_timezero,295.082354876531
100,Sample_SR_5cm-end_timezero,295.118731951137
4,Sample_SR_5cm-end_timezero,295.137385685827
70,Sample_SR_5cm-end_timezero,295.155112536036
10,Sample_SR_5cm-end_timezero,296.077537771613
56,Sample_SR_5cm-end_timezero,297.025206021649
88,Sample_SR_5cm-end_timezero,297.061599818828
109,Sample_SR_5cm-end_timezero,297.097992098297
90,Sample_SR_5cm-end_timezero,297.134387285579
10,Sample_SR_5cm-end_timezero,297.152997173501
51,Sample_SR_5cm-end_timezero,297.17077668158
60,Sample_SR_5cm-end_timezero,299.040885981932
95,Sample_SR_5cm-end_timezero,299.077261653681
8,Sample_SR_5cm-end_timezero,299.095854689503
99,Sample_SR_5cm-end_timezero,299.113639964283
92,Sample_SR_5cm-end_timezero,299.150026106632
60,Sample_SR_5cm-end_timezero,299.186410769652
70,Sample_SR_5cm-end_timezero,301.056537948778
49,Sample_SR_5cm-end_timezero,301.071787767106
80,Sample_SR_5cm-end_timezero,301.092925368186
40,Sample_SR_5cm-end_timezero,301.108180010944
8,Sample_SR_5cm-end_timezero,301.12114875091
80,Sample_SR_5cm-end_timezero,301.129306383513
77,Sample_SR_5cm-end_timezero,301.165677367872
42,Sample_SR_5cm-end_timezero,301.202048895316
63,Sample_SR_5cm-end_timezero,303.051050310853
72,Sample_SR_5cm-end_timezero,303.072152319837
54,Sample_SR_5cm-end_timezero,303.087442992394
67,Sample_SR_5cm-end_timezero,303.108524494575
35,Sample_SR_5cm-end_timezero,303.123833565015
53,Sample_SR_5cm-end_timezero,303.144913701959
44,Sample_SR_5cm-end_timezero,303.181310479615
28,Sample_SR_5cm-end_timezero,304.082660417301
27,Sample_SR_5cm-end_timezero,304.103822104967
57,Sample_SR_5cm-end_timezero,305.030306314957
80,Sample_SR_5cm-end_timezero,305.066687364444
89,Sample_SR_5cm-end_timezero,305.103075701949
47,Sample_SR_5cm-end_timezero,305.124230181902
64,Sample_SR_5cm-end_timezero,305.139462357307
27,Sample_SR_5cm-end_timezero,305.16063261694
28,Sample_SR_5cm-end_timezero,306.061955011376
36,Sample_SR_5cm-end_timezero,306.09833723507
26,Sample_SR_5cm-end_timezero,306.119495401023
91,Sample_SR_5cm-end_timezero,307.045966074282
73,Sample_SR_5cm-end_timezero,307.082362989873
56,Sample_SR_5cm-end_timezero,307.118750277406
3,Sample_SR_5cm-end_timezero,307.142978203536
54,Sample_SR_5cm-end_timezero,307.155125132966
41,Sample_SR_5cm-end_timezero,307.191502750292
3,Sample_SR_5cm-end_timezero,307.194875169112
33,Sample_SR_5cm-end_timezero,308.077589759941
25,Sample_SR_5cm-end_timezero,308.098750654753
29,Sample_SR_5cm-end_timezero,308.114004153071
1,Sample_SR_5cm-end_timezero,308.117355168482
62,Sample_SR_5cm-end_timezero,309.025234233691
83,Sample_SR_5cm-end_timezero,309.061594347804
65,Sample_SR_5cm-end_timezero,309.098015960196
77,Sample_SR_5cm-end_timezero,309.134354489608
6,Sample_SR_5cm-end_timezero,309.153000952871
63,Sample_SR_5cm-end_timezero,309.170750477664
3,Sample_SR_5cm-end_timezero,309.174113644176
26,Sample_SR_5cm-end_timezero,310.093203821778
69,Sample_SR_5cm-end_timezero,311.040883534921
94,Sample_SR_5cm-end_timezero,311.077248650196
3,Sample_SR_5cm-end_timezero,311.088531353256
11,Sample_SR_5cm-end_timezero,311.095872427969
84,Sample_SR_5cm-end_timezero,311.113616663697
75,Sample_SR_5cm-end_timezero,311.150001505212
7,Sample_SR_5cm-end_timezero,311.168646218813
51,Sample_SR_5cm-end_timezero,311.186398617911
16,Sample_SR_5cm-end_timezero,312.145309273505
75,Sample_SR_5cm-end_timezero,313.056527533344
95,Sample_SR_5cm-end_timezero,313.092905984926
8,Sample_SR_5cm-end_timezero,313.111504972115
100,Sample_SR_5cm-end_timezero,313.129281963949
58,Sample_SR_5cm-end_timezero,313.165649814246
37,Sample_SR_5cm-end_timezero,313.202046898088
19,Sample_SR_5cm-end_timezero,313.238463402311
36,Sample_SR_5cm-end_timezero,314.160933223076
59,Sample_SR_5cm-end_timezero,315.035780384334
46,Sample_SR_5cm-end_timezero,315.051031780164
75,Sample_SR_5cm-end_timezero,315.072171690974
33,Sample_SR_5cm-end_timezero,315.08740082449
102,Sample_SR_5cm-end_timezero,315.108561681049
40,Sample_SR_5cm-end_timezero,315.123801407418
18,Sample_SR_5cm-end_timezero,315.136823764172
90,Sample_SR_5cm-end_timezero,315.144938559881
50,Sample_SR_5cm-end_timezero,315.181310394424
31,Sample_SR_5cm-end_timezero,317.030336151042
74,Sample_SR_5cm-end_timezero,317.066689486645
77,Sample_SR_5cm-end_timezero,317.087821685602
48,Sample_SR_5cm-end_timezero,317.103100642306
75,Sample_SR_5cm-end_timezero,317.124211837673
38,Sample_SR_5cm-end_timezero,317.139437680968
76,Sample_SR_5cm-end_timezero,317.160587412571
15,Sample_SR_5cm-end_timezero,317.175885409828
47,Sample_SR_5cm-end_timezero,317.196961150234
31,Sample_SR_5cm-end_timezero,318.083098666649
34,Sample_SR_5cm-end_timezero,318.119476578986
46,Sample_SR_5cm-end_timezero,319.04598965746
86,Sample_SR_5cm-end_timezero,319.082356646457
61,Sample_SR_5cm-end_timezero,319.10346188608
67,Sample_SR_5cm-end_timezero,319.118707797915
52,Sample_SR_5cm-end_timezero,319.139874903101
46,Sample_SR_5cm-end_timezero,319.155094878599
49,Sample_SR_5cm-end_timezero,319.176243353797
28,Sample_SR_5cm-end_timezero,320.077621411725
23,Sample_SR_5cm-end_timezero,320.098751119998
21,Sample_SR_5cm-end_timezero,320.135099700241
1,Sample_SR_5cm-end_timezero,320.244292585664
59,Sample_SR_5cm-end_timezero,321.025221369165
67,Sample_SR_5cm-end_timezero,321.061632109406
48,Sample_SR_5cm-end_timezero,321.098021192473
91,Sample_SR_5cm-end_timezero,321.134386603351
1,Sample_SR_5cm-end_timezero,321.220103520886
