num.trans.involved.in,sample,peak
39,Sample_CPCRW_0-5cm_timezero,303.123833565015
58,Sample_CPCRW_0-5cm_timezero,303.144913701959
41,Sample_CPCRW_0-5cm_timezero,303.160211551697
50,Sample_CPCRW_0-5cm_timezero,303.181310479615
36,Sample_CPCRW_0-5cm_timezero,304.103822104967
26,Sample_CPCRW_0-5cm_timezero,304.140227288861
84,Sample_CPCRW_0-5cm_timezero,305.030306314957
95,Sample_CPCRW_0-5cm_timezero,305.066687364444
66,Sample_CPCRW_0-5cm_timezero,305.087813012309
100,Sample_CPCRW_0-5cm_timezero,305.103075701949
52,Sample_CPCRW_0-5cm_timezero,305.124230181902
70,Sample_CPCRW_0-5cm_timezero,305.139462357307
31,Sample_CPCRW_0-5cm_timezero,305.16063261694
49,Sample_CPCRW_0-5cm_timezero,305.175836794389
40,Sample_CPCRW_0-5cm_timezero,306.061955011376
28,Sample_CPCRW_0-5cm_timezero,306.083105448692
44,Sample_CPCRW_0-5cm_timezero,306.09833723507
33,Sample_CPCRW_0-5cm_timezero,306.119495401023
62,Sample_CPCRW_0-5cm_timezero,307.009563485223
110,Sample_CPCRW_0-5cm_timezero,307.045966074282
80,Sample_CPCRW_0-5cm_timezero,307.082362989873
59,Sample_CPCRW_0-5cm_timezero,307.118750277406
62,Sample_CPCRW_0-5cm_timezero,307.155125132966
48,Sample_CPCRW_0-5cm_timezero,307.191502750292
42,Sample_CPCRW_0-5cm_timezero,308.041216327299
50,Sample_CPCRW_0-5cm_timezero,308.077589759941
33,Sample_CPCRW_0-5cm_timezero,308.098750654753
34,Sample_CPCRW_0-5cm_timezero,308.114004153071
1,Sample_CPCRW_0-5cm_timezero,308.117355168482
21,Sample_CPCRW_0-5cm_timezero,308.135150740198
82,Sample_CPCRW_0-5cm_timezero,309.025234233691
104,Sample_CPCRW_0-5cm_timezero,309.061594347804
69,Sample_CPCRW_0-5cm_timezero,309.098015960196
83,Sample_CPCRW_0-5cm_timezero,309.134354489608
4,Sample_CPCRW_0-5cm_timezero,309.153000952871
69,Sample_CPCRW_0-5cm_timezero,309.170750477664
28,Sample_CPCRW_0-5cm_timezero,310.05682773347
31,Sample_CPCRW_0-5cm_timezero,310.093203821778
45,Sample_CPCRW_0-5cm_timezero,310.129620939481
54,Sample_CPCRW_0-5cm_timezero,311.004511894381
87,Sample_CPCRW_0-5cm_timezero,311.040883534921
105,Sample_CPCRW_0-5cm_timezero,311.077248650196
89,Sample_CPCRW_0-5cm_timezero,311.113616663697
80,Sample_CPCRW_0-5cm_timezero,311.150001505212
