num.trans.involved.in,sample,peak
89,Sample_CPCRW_5cm-end_timezero,319.082356646457
72,Sample_CPCRW_5cm-end_timezero,319.10346188608
79,Sample_CPCRW_5cm-end_timezero,319.118707797915
56,Sample_CPCRW_5cm-end_timezero,319.139874903101
59,Sample_CPCRW_5cm-end_timezero,319.155094878599
26,Sample_CPCRW_5cm-end_timezero,319.168134384812
56,Sample_CPCRW_5cm-end_timezero,319.176243353797
33,Sample_CPCRW_5cm-end_timezero,320.077621411725
33,Sample_CPCRW_5cm-end_timezero,320.098751119998
36,Sample_CPCRW_5cm-end_timezero,320.135099700241
2,Sample_CPCRW_5cm-end_timezero,320.244292585664
78,Sample_CPCRW_5cm-end_timezero,321.025221369165
75,Sample_CPCRW_5cm-end_timezero,321.061632109406
51,Sample_CPCRW_5cm-end_timezero,321.098021192473
97,Sample_CPCRW_5cm-end_timezero,321.134386603351
69,Sample_CPCRW_5cm-end_timezero,321.170751350076
2,Sample_CPCRW_5cm-end_timezero,321.220103520886
38,Sample_CPCRW_5cm-end_timezero,322.056881666728
27,Sample_CPCRW_5cm-end_timezero,322.078013719158
54,Sample_CPCRW_5cm-end_timezero,322.093257205269
33,Sample_CPCRW_5cm-end_timezero,322.114402684015
2,Sample_CPCRW_5cm-end_timezero,322.133052922527
75,Sample_CPCRW_5cm-end_timezero,323.040893378881
118,Sample_CPCRW_5cm-end_timezero,323.077246758726
104,Sample_CPCRW_5cm-end_timezero,323.113655251288
90,Sample_CPCRW_5cm-end_timezero,323.150025654028
76,Sample_CPCRW_5cm-end_timezero,323.186414292922
26,Sample_CPCRW_5cm-end_timezero,324.07247148912
21,Sample_CPCRW_5cm-end_timezero,324.093676839685
57,Sample_CPCRW_5cm-end_timezero,324.108872067632
27,Sample_CPCRW_5cm-end_timezero,324.1300493378
49,Sample_CPCRW_5cm-end_timezero,325.020163362036
35,Sample_CPCRW_5cm-end_timezero,325.035395521104
112,Sample_CPCRW_5cm-end_timezero,325.056530477829
102,Sample_CPCRW_5cm-end_timezero,325.092882648708
113,Sample_CPCRW_5cm-end_timezero,325.129285134936
34,Sample_CPCRW_5cm-end_timezero,325.142325009665
94,Sample_CPCRW_5cm-end_timezero,325.165678470697
3,Sample_CPCRW_5cm-end_timezero,325.184274895698
52,Sample_CPCRW_5cm-end_timezero,325.202040875506
55,Sample_CPCRW_5cm-end_timezero,326.088161326381
46,Sample_CPCRW_5cm-end_timezero,326.124571372328
70,Sample_CPCRW_5cm-end_timezero,327.035771893126
50,Sample_CPCRW_5cm-end_timezero,327.051026506648
85,Sample_CPCRW_5cm-end_timezero,327.072186219131
113,Sample_CPCRW_5cm-end_timezero,327.108561694671
109,Sample_CPCRW_5cm-end_timezero,327.144941913348
62,Sample_CPCRW_5cm-end_timezero,327.181346234929
27,Sample_CPCRW_5cm-end_timezero,327.217743373106
48,Sample_CPCRW_5cm-end_timezero,328.067408206179
45,Sample_CPCRW_5cm-end_timezero,328.103787645683
53,Sample_CPCRW_5cm-end_timezero,328.140210103474
55,Sample_CPCRW_5cm-end_timezero,329.030307295735
